0,1,2,3
7,1,412.0859705,3.152
7,1,454.1562429,4.23632
7,1,440.1405929,3.9279
7,1,353.0933083,2.5218
7,1,406.1562429,3.2319
7,1,442.0198048,2.871
7,1,421.0160993,3.0398
4,0,357.0000553,3.8022
4,1,357.1364935,4.8662
7,2,452.0233702,4.1295
7,2,495.9728546,4.2386
6,2,433.1460126,3.50542
3,0,417.03272,6.24929
3,3,350.0088462,4.2239
5,2,400.0381477,5.4906
7,1,408.0989181,4.1
7,1,422.0669493,3.848
5,1,488.1198361,5.9536
5,0,489.018031,4.3694
5,1,350.1066706,4.5045
2,1,374.0279965,5.13994
2,0,356.9822971,6.0535
9,1,403.128054,3.89802
4,0,364.0745332,3.9644
2,1,355.0530695,5.764
8,1,403.1201918,3.4118
5,1,350.0911981,2.7521
5,1,376.1256918,3.6427
5,1,426.0571689,4.8104
5,1,434.1664137,5.1706
4,2,400.2150781,6.04172
5,1,412.0648411,4.3437
5,1,362.1100417,3.2526
5,2,396.1473925,5.1096
4,2,406.1681279,5.7095
3,1,372.927196,4.7734
5,1,434.1664137,5.0265
8,2,458.1954053,4.1566
5,1,352.06147,5.1675
8,1,389.1045417,3.0217
8,1,403.1201918,3.2677
3,1,377.085048,5.29352
5,1,350.9902962,3.6593
5,1,400.1068481,3.72694
7,1,430.0810273,2.8967
7,1,422.1145681,4.7335
5,1,362.0934388,4.2551
5,2,366.07712,4.8372
6,1,392.1172352,4.9034
4,1,356.1524779,5.67236
7,1,357.9735233,2.24012
7,2,380.1372217,4.1915
6,2,462.007655,4.3974
3,1,378.9933617,6.46752
5,2,396.1240702,5.89932
6,1,413.1175696,5.84962
3,1,387.1026065,6.41252
6,1,434.1266571,4.8298
8,1,380.0579259,4.42022
3,1,359.9665027,4.903
4,1,368.1291556,5.6985
5,1,368.1160924,5.80172
8,1,439.1201918,3.41492
10,1,471.110021,3.446
10,1,471.110021,3.446
9,1,455.1151064,3.8275
6,1,366.1049563,2.6291
8,1,484.1668076,4.24492
9,1,500.1617222,3.86342
8,1,504.1121852,4.50822
6,1,484.1490494,5.25804
6,1,474.1083274,4.7803
7,1,500.143964,5.0399
8,1,516.1388786,4.6584
8,1,516.1388786,4.6584
5,1,426.0537977,6.37092
5,0,436.1820638,4.6639
3,1,385.1056412,5.80812
4,1,380.9861912,3.3301
3,1,367.0069267,3.9422
5,1,386.0266044,3.3092
3,1,357.0357051,5.0917
4,2,364.0978555,5.15302
4,0,400.1674592,5.3936
5,1,406.0922032,5.42602
6,2,376.1423071,3.7216
6,0,430.1416384,5.3987
7,1,419.1402585,4.04426
5,1,376.0381477,4.09272
6,1,358.0720346,3.1395
7,1,388.0825993,3.1481
5,1,356.0927701,3.6933
7,0,505.1129982,5.2345
4,0,376.1245489,4.9424
5,1,383.1633769,4.28952
3,0,372.0361065,4.5771
5,1,457.04596,4.2991
8,0,373.0698705,3.0214
8,1,458.1082472,2.71052
4,1,354.1368278,5.1627
7,2,465.9768944,3.33982
8,1,445.0499193,4.0822
9,0,525.1933567,3.2565
7,0,417.1722273,2.11842
7,1,436.0825993,4.4101
7,2,366.1215717,3.0316
6,1,402.1150468,4.83782
8,1,377.0957886,0.8406
9,1,374.1114009,1.2769
7,0,468.2148034,5.0293
7,2,379.1532062,2.3071
8,1,401.1521606,1.57232
8,1,387.1365105,1.31834
4,1,383.0991427,5.29162
4,0,410.0153711,5.3929
4,0,349.9248418,3.8362
5,1,375.1470582,4.98302
4,1,368.1524779,4.8404
4,0,390.1555126,3.96742
4,0,424.1165402,4.62082
4,2,424.12792,6.1455
6,0,456.1572885,5.24166
6,0,450.1184179,3.7872
4,0,376.1398625,3.659
5,0,514.0703611,4.9293
9,0,556.127051,4.924
4,1,375.1834437,5.0386
7,1,462.1161897,4.5908
8,1,514.1587232,4.60202
6,1,404.1306969,3.9783
5,1,475.138819,4.777
6,1,404.1306969,4.87494
8,1,504.1831264,3.93526
8,1,401.1045417,1.76432
6,0,448.1189848,5.8662
6,0,402.0407345,4.309
4,1,359.0536056,4.6283
3,0,353.1891977,4.57488
5,0,388.1786926,4.6459
4,0,466.1255902,5.4829
7,2,462.1215717,4.6761
6,1,450.0215191,4.5106
4,0,419.0190765,3.98442
5,0,385.1347792,3.2411
5,1,405.9712463,4.0515
6,0,365.0834123,2.3829
4,0,357.9840709,5.0536
6,1,386.1300282,2.4682
5,2,402.1004423,3.6949
5,0,378.1071846,2.928
7,0,543.0827394,4.0018
4,0,420.0402479,5.5283
5,1,391.1783583,4.1931
4,2,378.1401989,4.76704
5,1,351.1470582,3.7956
5,1,437.0262701,4.7411
8,2,423.0412728,2.7238
8,1,552.1288362,5.21722
5,1,367.0335389,3.8653
8,0,420.1045396,2.6162
7,1,351.0466904,2.842
7,1,460.0550026,5.0495
9,1,520.076132,5.0667
4,4,378.0972886,5.3044
6,1,355.1419728,3.4482
4,2,404.155849,5.36882
4,2,392.0194109,4.6001
6,2,464.1769784,5.4677
4,2,410.1275836,5.38694
6,3,372.1143781,3.6825
6,1,397.1426415,5.5593
5,1,406.0429232,4.74372
2,1,370.9573897,3.8746
4,0,393.0338101,2.6486
2,1,376.9429883,5.3736
2,1,424.9291242,5.2157
2,1,399.0120121,5.2105
2,1,390.9027672,4.8503
2,1,370.9573897,3.8746
4,1,416.962869,4.2141
6,0,440.9377168,3.86032
5,1,356.2099928,4.5825
3,1,428.0152389,5.0431
4,1,374.1994281,5.3641
4,1,454.0178257,5.66012
3,1,373.1808568,6.22114
5,0,359.9835253,2.6492
8,0,402.0885573,2.8303
5,1,417.1034791,6.1041
3,0,359.132157,5.2997
4,0,371.1521435,5.1692
4,1,357.1364935,4.8662
6,1,536.017218,5.0129
10,1,471.110021,3.446
5,1,386.1630426,5.76264
5,0,368.1637113,4.2993
6,0,366.1116757,5.1206
6,1,368.0563846,5.2928
7,1,391.1089584,2.98586
5,1,365.9899619,3.6055
5,1,414.1514323,5.59232
6,1,412.0092401,3.71664
6,2,450.007655,2.8569
6,1,369.1147125,4.2548
5,1,447.0139912,5.1512
6,2,376.0993968,4.1742
5,0,396.1386394,4.68592
5,0,416.084017,5.0309
6,1,378.1492041,3.4997
6,2,478.0440661,5.2785
4,1,358.1285887,5.47324
5,0,353.0262701,3.21252
3,0,351.1292999,4.38612
7,2,362.1378904,3.3412
9,1,404.0644507,3.8859
5,2,399.0541321,4.72828
2,1,382.9746249,5.28282
3,1,398.9695395,4.983
2,1,349.0135972,3.9987
4,0,391.0813042,4.93058
5,2,390.0108874,4.25136
4,0,356.099477,4.29198
3,0,380.1017053,5.6171
5,1,385.1347792,4.4641
5,0,359.166748,2.9117
6,1,373.1460126,2.1515
6,0,360.1143781,3.2382
4,0,354.0496697,5.104
6,0,376.1147104,2.8875
4,1,358.0809698,4.38729
4,1,313.1005252,2.77352
3,0,359.1919002,4.693
4,2,471.9422019,5.7162
5,1,379.1507615,4.0681
8,1,354.0851862,3.3522
8,0,419.1481208,3.1724
8,1,374.0305638,3.6155
8,0,434.1511576,2.06632
4,0,376.1245489,4.0133
7,0,350.0936427,1.4349
5,0,354.1943427,2.5907
7,3,355.1069247,3.19426
5,3,391.087829,4.7188
5,1,359.0627571,3.8917
5,1,369.1034791,4.36944
6,1,371.1303625,2.90206
8,2,498.0919284,4.4586
6,1,363.0576718,3.46772
5,1,365.9899619,3.6055
7,2,416.0007836,2.6389
8,2,478.1232286,3.1285
5,2,327.1041478,2.98
4,1,283.0512396,3.5355
2,1,390.9680966,4.5623
6,1,428.1206064,4.0584
5,1,434.0258687,4.8274
6,1,362.1300282,2.6623
6,1,426.0248902,3.2525
8,1,426.065235,2.5399
6,1,464.0364334,4.836
5,2,414.0804911,4.14282
5,1,372.0102187,3.3981
5,1,415.9597031,3.5072
5,1,402.1943427,4.5144
5,1,412.1256918,4.27654
6,1,376.1456782,3.0524
6,1,412.0092401,2.8624
5,1,412.1256918,4.27654
5,1,415.9597031,3.5072
3,1,363.2198292,4.96822
5,1,368.967041,2.729
8,0,531.2257024,6.5826
5,1,415.9597031,3.5072
6,0,434.1333993,3.6249
5,1,410.0299756,3.4162
5,1,415.9597031,3.5072
5,1,400.1068481,3.6725
7,0,369.1701936,2.7842
5,1,369.1953457,5.2574
5,1,354.1480612,4.60008
8,0,436.2123928,4.94648
6,1,373.1193192,3.4184
4,2,219.0807902,2.1742
7,1,376.1092927,1.9684
5,0,350.0911981,2.0938
5,1,412.1256918,4.2221
3,1,417.1262344,5.9666
6,1,424.1456782,4.14604
6,1,412.0092401,2.8624
6,1,412.0092401,2.8624
5,1,476.0205538,4.73062
6,1,362.1300282,2.6623
4,1,365.1990937,4.3452
5,1,356.0927701,3.74774
7,2,354.0786613,2.5297
8,2,384.089226,2.5383
7,2,431.9891734,3.2922
8,2,355.0739103,1.9247
8,2,432.9844223,2.6872
8,2,398.1048761,2.60332
6,0,362.0790382,4.2808
6,3,360.1143781,2.7519
6,0,399.1616627,2.4335
4,0,246.0905463,2.80598
3,0,251.0517183,3.47248
6,0,364.0960256,4.07626
5,0,406.1384847,4.4972
5,3,409.0651754,4.7191
4,0,238.1218464,2.4876
7,0,384.0746215,4.169
7,0,384.0746215,4.169
5,1,386.1630426,5.4365
5,1,396.9983411,2.7671
8,2,404.9209846,4.7437
7,2,412.0663824,4.65092
5,2,324.1044821,4.21552
8,1,408.1355075,2.5072
6,0,312.1143781,0.61982
9,1,436.1304221,2.2852
7,1,432.031348,3.4153
6,1,458.1067059,4.9572
5,1,402.1943427,4.5144
8,1,470.1511576,3.85482
7,1,460.0859705,4.1912
6,1,362.1300282,2.71674
5,1,386.0258687,3.70652
7,1,392.1405929,2.72534
7,1,444.115521,3.6769
7,0,468.171893,3.6988
6,1,382.0754058,3.06172
7,1,398.0703204,2.7619
5,1,440.013409,4.2774
8,0,450.1790866,4.8728
6,2,454.0864449,4.8122
8,0,364.0729072,2.408
5,2,367.9830254,3.2083
4,0,410.001507,3.7296
5,0,418.1793613,5.3355
7,1,450.1691906,5.3328
4,1,388.9446972,4.1479
6,1,358.0720346,2.8186
8,1,356.0579259,3.3742
7,1,461.1885461,4.5395
5,0,355.0602323,4.0418
6,1,474.0248902,4.6461
6,1,354.1579572,2.5577
7,1,398.0703204,2.7619
6,1,424.1456782,4.14604
6,1,362.1300282,2.71674
6,1,382.0754058,3.06172
6,1,362.1300282,2.33502
7,0,418.1562429,2.82992
5,1,352.0648411,3.05312
8,1,470.1511576,3.85482
7,1,426.1249428,3.8922
7,0,379.1089584,2.38052
6,1,430.0754058,4.1826
6,1,416.0364334,3.7968
